ncessch_school_id,unemployment_rate,pct_adults_college,pct_children_married_couple,median_household_income,act_avg,frl_pct,statename,st,sch_name,sch_type_text,level,ncessch,state_fips,state_abbrev,state_name,census_region,census_division,log_median_income,act_composite_2016,percent_taking_2016,frl_x_unemployment,high_participation,income_quartile,frl_pct_z,median_household_income_z,unemployment_rate_z
550432000464,0.0553872782345305,0.536953242835596,0.692307692307692,58566.0,21.8,0.155893536121673,,,,,,550432000464,55,WI,Wisconsin,Midwest,East North Central,10.97790960240302,20.5,100,0.008634518660135933,1,Q3_Medium_High,-1.1120095366572524,0.26952736538007066,-0.7350220487093375
550438000474,0.108171663727219,0.428,0.689008042895442,48373.0,20.0,0.291390728476821,,,,,,550438000474,55,WI,Wisconsin,Midwest,East North Central,10.786697085808159,20.5,100,0.03152021989402406,1,Q3_Medium_High,-0.544939600357363,-0.15121803831354594,0.16022807211727785
550444000478,0.0384,0.629751702922435,0.76246207195492,62820.0,22.4,0.216796875,,,,,,550444000478,55,WI,Wisconsin,Midwest,East North Central,11.048028773092637,20.5,100,0.008324999999999999,1,Q4_High,-0.8571226869898371,0.44512345557065686,-1.0231349584274074
550450000481,0.0414884516680924,0.640833988985051,0.807627118644068,61450.0,23.4,0.202247191011236,,,,,,550450000481,55,WI,Wisconsin,Midwest,East North Central,11.02597911499418,20.5,100,0.008390922809277118,1,Q4_High,-0.9180146378065468,0.38857276361929266,-0.9707532416901751
550453000484,0.0929965556831228,0.689251507626818,0.845070422535211,56799.0,21.6,0.217557251908397,,,,,,550453000484,55,WI,Wisconsin,Midwest,East North Central,10.947273998920458,20.5,100,0.020232075091366417,1,Q3_Medium_High,-0.8539404300182061,0.19658935612601194,-0.09714950618030174
550459000486,0.0361332707648991,0.638179284718997,0.796384395813511,47404.0,22.9,0.272727272727273,,,,,,550459000486,55,WI,Wisconsin,Midwest,East North Central,10.766461892308339,20.5,100,0.009854528390427036,1,Q3_Medium_High,-0.6230481166968892,-0.19121630145286844,-1.061579843267194
550465000490,0.0781440781440781,0.561290322580645,0.787012987012987,37298.0,20.9,0.3,,,,,,550465000490,55,WI,Wisconsin,Midwest,East North Central,10.526694984891392,20.5,100,0.02344322344322343,1,Q2_Medium_Low,-0.5089088976588058,-0.6083705298181867,-0.3490551064310836
550468000498,0.0483114446529081,0.676050044682752,0.705669481302774,57554.0,22.5,0.324457593688363,,,,,,550468000498,55,WI,Wisconsin,Midwest,East North Central,10.960478916513138,20.5,100,0.015675015079691094,1,Q3_Medium_High,-0.4065513074103192,0.22775415351526734,-0.8550317979897175
550474000510,0.0530405405405405,0.686287192755498,0.568965517241379,55404.0,22.9,0.234086242299795,,,,,,550474000510,55,WI,Wisconsin,Midwest,East North Central,10.92240707229499,20.5,100,0.012416060824685063,1,Q3_Medium_High,-0.7847648746769266,0.13900671724122873,-0.774823917850808
550483000522,0.0549418604651163,0.76016576016576,0.86603668704836,89917.0,23.6,0.127049180327869,,,,,,550483000522,55,WI,Wisconsin,Midwest,East North Central,11.406642301581638,20.5,100,0.006980318337781177,1,Q4_High,-1.2327261856025051,1.5636300977649007,-0.7425765614343481
550486000526,0.0763440860215054,0.539473684210526,0.610047846889952,35164.0,20.5,0.493827160493827,,,,,,550486000526,55,WI,Wisconsin,Midwest,East North Central,10.46777811097107,20.5,100,0.037700783220496484,1,Q1_Low,0.30227806233614024,-0.6964575200548372,-0.37958389160455847
550489000530,0.0392813641900122,0.622031473533619,0.806880375293198,63352.0,21.6,0.163090128755365,,,,,,550489000530,55,WI,Wisconsin,Midwest,East North Central,11.056461755890249,20.5,100,0.006406402743435473,1,Q4_High,-1.0818910430159419,0.4670832863138143,-1.008186571887794
550489002801,0.0548469387755102,0.584656084656085,0.714572864321608,68242.0,25.3,0.313195548489666,,,,,,550489002801,55,WI,Wisconsin,Midwest,East North Central,11.130815490059645,20.5,100,0.017177817072775048,1,Q4_High,-0.45368414568118504,0.6689321064905812,-0.7441864817411915
550492000533,0.0370599135268684,0.64257753688648,0.902761104441777,76225.0,22.5,0.0994263862332696,,,,,,550492000533,55,WI,Wisconsin,Midwest,East North Central,11.241444771856456,20.5,100,0.0036847332760939905,1,Q4_High,-1.3483304709414428,0.9984534012699534,-1.045863509035529
550496000536,0.0541795665634675,0.605476673427992,0.663671373555841,55278.0,22.4,0.152173913043478,,,,,,550496000536,55,WI,Wisconsin,Midwest,East North Central,10.920130278336988,20.5,100,0.00824471665096243,1,Q3_Medium_High,-1.1275765486768303,0.1338057046967967,-0.7555054551059627
550498000543,0.0780572419774501,0.489867225716282,0.7712,43333.0,21.4,0.397435897435897,,,,,,550498000543,55,WI,Wisconsin,Midwest,East North Central,10.676669748432332,20.5,100,0.031022750016678858,1,Q2_Medium_Low,-0.10112946553983874,-0.35925854009082714,-0.3505278921411039
550516000557,0.0675909878682842,0.628803245436105,0.649916247906198,72375.0,23.7,0.125,,,,,,550516000557,55,WI,Wisconsin,Midwest,East North Central,11.189616214875297,20.5,100,0.008448873483535525,1,Q4_High,-1.2413022198198482,0.8395335735234192,-0.5280409041497541
550522000561,0.0751043115438109,0.717647058823529,0.696356275303644,48385.0,22.9,0.155339805825243,,,,,,550522000561,55,WI,Wisconsin,Midwest,East North Central,10.786945127315043,20.5,100,0.011666689171854143,1,Q3_Medium_High,-1.1143269559223017,-0.15072270378550479,-0.4006110995675552
550525000564,0.0823920265780731,0.429126213592233,0.663865546218487,42625.0,19.4,0.268571428571429,,,,,,550525000564,55,WI,Wisconsin,Midwest,East North Central,10.660196214585818,20.5,100,0.02212814428096824,1,Q2_Medium_Low,-0.6404407595979299,-0.3884832772452548,-0.2770077326992056
550528000568,0.0520915548539858,0.378767123287671,0.786350148367952,40074.0,23.1,0.45859872611465,,,,,,550528000568,55,WI,Wisconsin,Midwest,East North Central,10.59848302395369,20.5,100,0.0238891206973693,1,Q2_Medium_Low,0.15484337611043894,-0.493783142331335,-0.7909191994879979
550549000584,0.0421234852856319,0.814753189129229,0.847203274215553,57798.0,24.0,0.183150183150183,,,,,,550549000584,55,WI,Wisconsin,Midwest,East North Central,10.964709451985678,20.5,100,0.007714924044987521,1,Q3_Medium_High,-0.9979376151247876,0.23782595558543732,-0.9599827473948508
550552000587,0.0691489361702128,0.538461538461538,0.725919439579685,59485.0,23.4,0.212435233160622,,,,,,550552000587,55,WI,Wisconsin,Midwest,East North Central,10.993479458910626,20.5,100,0.014689670378128123,1,Q3_Medium_High,-0.8753766147430866,0.30746173465255505,-0.5016173057214578
550561002248,0.0341801385681293,0.799770114942529,0.813050233039876,85592.0,24.2,0.119463087248322,,,,,,550561002248,55,WI,Wisconsin,Midwest,East North Central,11.357347099818442,20.5,100,0.004083264875924166,1,Q4_High,-1.2644747793896614,1.3851032782834045,-1.0947059622667363
550567000602,0.136153846153846,0.504342017368069,0.602167182662539,36795.0,23.5,0.327205882352941,,,,,,550567000602,55,WI,Wisconsin,Midwest,East North Central,10.5131172453607,20.5,100,0.044550339366515763,1,Q2_Medium_Low,-0.3950494316085603,-0.6291333021185781,0.634820169090732
550567002704,0.136153846153846,0.504342017368069,0.602167182662539,36795.0,20.6,0.0142276422764228,,,,,,550567002704,55,WI,Wisconsin,Midwest,East North Central,10.5131172453607,20.5,100,0.001937148217636025,1,Q2_Medium_Low,-1.7048961345443174,-0.6291333021185781,0.634820169090732
550582000618,0.0907216494845361,0.313667649950836,0.634028892455859,26724.0,20.8,0.619967793880837,,,,,,550582000618,55,WI,Wisconsin,Midwest,East North Central,10.193317317045368,20.5,100,0.05624450088815842,1,Q1_Low,0.8301898197407708,-1.0448428047771097,-0.13573307649459615
550582000636,0.0676711604546656,0.67520151730678,0.826086956521739,50855.0,21.7,0.398254478640331,,,,,,550582000636,55,WI,Wisconsin,Midwest,East North Central,10.836733725059696,20.5,100,0.026950342725859035,1,Q3_Medium_High,-0.09770361749541605,-0.04876634676370228,-0.5266811361620246
550582000638,0.0475935828877005,0.732237539766702,0.678571428571429,52458.0,22.4,0.337585034013605,,,,,,550582000638,55,WI,Wisconsin,Midwest,East North Central,10.867768128408946,20.5,100,0.016066881297973703,1,Q3_Medium_High,-0.35161159523160596,0.017402090607127448,-0.8672070999476788
550582000644,0.217233009708738,0.493036211699164,0.639805825242718,42900.0,20.9,0.630914826498423,,,,,,550582000644,55,WI,Wisconsin,Midwest,East North Central,10.666627104916108,20.5,100,0.13705552663011866,1,Q2_Medium_Low,0.87600429737848,-0.3771318609776452,2.009964168429179
550591002254,0.0747772181325068,0.729136690647482,0.776031434184676,49879.0,24.4,0.148345784418356,,,,,,550591002254,55,WI,Wisconsin,Midwest,East North Central,10.817355351477529,20.5,100,0.011092885080489235,1,Q3_Medium_High,-1.143597667770618,-0.08905355504438213,-0.40615877078241
550594000653,0.0910652920962199,0.550670241286863,0.438181818181818,38796.0,21.9,0.337260677466863,,,,,,550594000653,55,WI,Wisconsin,Midwest,East North Central,10.566072427513433,20.5,100,0.03071274210608889,1,Q2_Medium_Low,-0.3529690613392235,-0.5465362695677171,-0.12990472239405035
550597000657,0.0480827754108338,0.45136186770428,0.726534296028881,43065.0,23.5,0.294117647058824,,,,,,550597000657,55,WI,Wisconsin,Midwest,East North Central,10.670465881223274,20.5,100,0.014141992767892315,1,Q2_Medium_Low,-0.5335271605885867,-0.3703210112170794,-0.8589101450555312
550600000661,0.0554298642533937,0.708077709611452,0.860095389507154,51250.0,22.2,0.191176470588235,,,,,,550600000661,55,WI,Wisconsin,Midwest,East North Central,10.844470897000654,20.5,100,0.01059688581314878,1,Q3_Medium_High,-0.9643467618597914,-0.032461585215681224,-0.7342997680921257
550603000664,0.0753306497987349,0.631520532741398,0.645333333333333,58309.0,24.5,0.119971264367816,,,,,,550603000664,55,WI,Wisconsin,Midwest,East North Central,10.973511734352114,20.5,100,0.00903751330200339,1,Q3_Medium_High,-1.2623480049394187,0.25891895090452277,-0.39677228723362257
550606000672,0.0552318216366861,0.695085255767302,0.771055179090029,72094.0,23.3,0.165374677002584,,,,,,550606000672,55,WI,Wisconsin,Midwest,East North Central,11.18572610205713,20.5,100,0.009133944663431294,1,Q4_High,-1.0723299694135537,0.827934489991789,-0.7376586719588925
550612000677,0.0472647702407002,0.588125292192613,0.693730729701953,51226.0,23.4,0.185724185724186,,,,,,550612000677,55,WI,Wisconsin,Midwest,East North Central,10.844002494634465,20.5,100,0.008778210966394783,1,Q3_Medium_High,-0.9871651448595011,-0.033452254271763515,-0.872783930277495
550618000678,0.0679156908665105,0.765604539502401,0.794219653179191,55045.0,25.1,0.0722197607443509,,,,,,550618000678,55,WI,Wisconsin,Midwest,East North Central,10.915906311504504,20.5,100,0.0049048549451666855,1,Q3_Medium_High,-1.4621930470935598,0.12418795927733113,-0.5225337755608436
550627000690,0.0669856459330144,0.75419776119403,0.671669793621013,39710.0,22.4,0.457960644007156,,,,,,550627000690,55,WI,Wisconsin,Midwest,East North Central,10.589358324125298,20.5,100,0.030676789550718606,1,Q2_Medium_Low,0.15217293568461582,-0.5088082896819164,-0.538307812358182
550630000696,0.0393459376596832,0.56688541140838,0.767332549941246,53571.0,23.1,0.206703910614525,,,,,,550630000696,55,WI,Wisconsin,Midwest,East North Central,10.888763155865234,20.5,100,0.00813295918105183,1,Q3_Medium_High,-0.899362799656872,0.06334436808294372,-1.0070913728817703
550645000701,0.0330661322645291,0.455338809034908,0.753456221198157,57383.0,20.7,0.0915032679738562,,,,,,550645000701,55,WI,Wisconsin,Midwest,East North Central,10.95750337119409,20.5,100,0.0030256591614601785,1,Q3_Medium_High,-1.3814895503922233,0.22069563649068102,-1.113600077800919
550648000703,0.0689265536723164,0.462003019627579,0.852682145716573,45405.0,21.7,0.263779527559055,,,,,,550648000703,55,WI,Wisconsin,Midwest,East North Central,10.723377510123928,20.5,100,0.018181413763957467,1,Q2_Medium_Low,-0.6604953670374698,-0.273730778249056,-0.5053890263970551
550654000706,0.0748956158663883,0.70046878855169,0.851017042330951,65438.0,22.7,0.202338129496403,,,,,,550654000706,55,WI,Wisconsin,Midwest,East North Central,11.088858408462402,20.5,100,0.01515423882188613,1,Q4_High,-0.9176340507250396,0.5531889384383001,-0.40415068478171795
550657000712,0.0672696438665913,0.54381161007667,0.706741573033708,58750.0,21.4,0.201716738197425,,,,,,550657000712,55,WI,Wisconsin,Midwest,East North Central,10.981046432006405,20.5,100,0.013569413140471213,1,Q3_Medium_High,-0.920234638369728,0.27712249481003487,-0.5334910624429169
550660000715,0.0462854920264489,0.607401755055322,0.964946445959104,87679.0,23.0,0.117647058823529,,,,,,550660000715,55,WI,Wisconsin,Midwest,East North Central,11.381437697007314,20.5,100,0.0054453520031116165,1,Q4_High,-1.2720750484820786,1.471250208285227,-0.8893929886467126
550663000716,0.0542708824917414,0.668529280286097,0.732880038853812,58547.0,23.9,0.142541436464088,,,,,,550663000716,55,WI,Wisconsin,Midwest,East North Central,10.97758512945524,20.5,100,0.007735849548546543,1,Q3_Medium_High,-1.1678894716632182,0.2687430857106722,-0.7539566903518116
550666000721,0.0406905055487053,0.526515151515151,0.863013698630137,66875.0,22.9,0.0885608856088561,,,,,,550666000721,55,WI,Wisconsin,Midwest,East North Central,11.110580484198307,20.5,100,0.003603587207265414,1,Q4_High,-1.3938037286514833,0.6125052481712273,-0.9842868151726851
550669000729,0.0395444479595065,0.802623732856291,0.801980198019802,74779.0,24.4,0.0936243538196439,,,,,,550669000729,55,WI,Wisconsin,Midwest,East North Central,11.222292375882184,20.5,100,0.003702323387363332,1,Q4_High,-1.372612584054022,0.9387655906409954,-1.0037245368706407
550675000733,0.0921052631578947,0.600950118764846,0.478174603174603,37639.0,21.5,0.352941176470588,,,,,,550675000733,55,WI,Wisconsin,Midwest,East North Central,10.535796025864991,20.5,100,0.03250773993808046,1,Q2_Medium_Low,-0.2873445312907603,-0.5942947736463509,-0.11226628235292274
550678000738,0.0743731406714832,0.496850393700787,0.841052631578947,51955.0,21.9,0.228971962616822,,,,,,550678000738,55,WI,Wisconsin,Midwest,East North Central,10.858133238286747,20.5,100,0.017029363985526496,1,Q3_Medium_High,-0.8061686706053455,-0.003360681693263912,-0.41301213077567533
550681000740,0.0684713375796178,0.485842026825633,0.61961367013373,40610.0,21.7,0.260869565217391,,,,,,550681000740,55,WI,Wisconsin,Midwest,East North Central,10.611769620680343,20.5,100,0.017862088064248105,1,Q2_Medium_Low,-0.6726738641047543,-0.47165820007883047,-0.5131097236863527
550684000742,0.0698638247483718,0.595789473684211,0.7997557997558,53433.0,22.5,0.219101123595506,,,,,,550684000742,55,WI,Wisconsin,Midwest,East North Central,10.886183811606895,20.5,100,0.01530724250104778,1,Q3_Medium_High,-0.8474791653672796,0.05764802101047054,-0.48949243053345226
550687000745,0.0541538461538462,0.555222088835534,0.779874213836478,51763.0,21.4,0.214285714285714,,,,,,550687000745,55,WI,Wisconsin,Midwest,East North Central,10.854430887309706,20.5,100,0.011604395604395598,1,Q3_Medium_High,-0.8676321574927869,-0.011286034141922243,-0.7559416863816752
550702000757,0.0644937586685159,0.723738062755798,0.716577540106952,59191.0,22.2,0.314215985356925,,,,,,550702000757,55,WI,Wisconsin,Midwest,East North Central,10.98852478228779,20.5,100,0.020264969929399447,1,Q3_Medium_High,-0.4494135105539426,0.29532603871554697,-0.5805714923045481
550702000770,0.203252032520325,0.434092112228692,0.391188251001335,37019.0,21.3,0.407788390889052,,,,,,550702000770,55,WI,Wisconsin,Midwest,East North Central,10.519186573336931,20.5,100,0.0828838192863926,1,Q2_Medium_Low,-0.057803196552372364,-0.6198870575951434,1.7728396589672928
550705000778,0.0594847775175644,0.474141677531508,0.635238095238095,46083.0,22.1,0.290529695024077,,,,,,550705000778,55,WI,Wisconsin,Midwest,East North Central,10.738199397417254,20.5,100,0.017282094270753057,1,Q2_Medium_Low,-0.5485431155056314,-0.24574437741473124,-0.6655263693719095
550717000783,0.0684764991896272,0.648658859085757,0.734939759036145,59976.0,21.7,0.268707482993197,,,,,,550717000783,55,WI,Wisconsin,Midwest,East North Central,11.001699761182898,20.5,100,0.01840014774143042,1,Q3_Medium_High,-0.6398713575981964,0.3277291724249053,-0.5130221801459394
550726000787,0.0535152151101784,0.553563807084934,0.70632672332389,51150.0,21.3,0.243636363636364,,,,,,550726000787,55,WI,Wisconsin,Midwest,East North Central,10.842517771379773,20.5,100,0.013038252408661667,1,Q3_Medium_High,-0.7447966170041789,-0.03658937294935744,-0.766773194860379
550729000793,0.0446516192345437,0.571644422059934,0.705408515535098,56280.0,21.8,0.176207513416816,,,,,,550729000793,55,WI,Wisconsin,Midwest,East North Central,10.938094511228325,20.5,100,0.007867950795353419,1,Q3_Medium_High,-1.0269934148430022,0.17516613778823237,-0.9171043051793464
550732000801,0.17781954887218,0.527433628318584,0.515066964285714,37155.0,20.5,0.434183321847002,,,,,,550732000801,55,WI,Wisconsin,Midwest,East North Central,10.52285363059157,20.5,100,0.07720628241865843,1,Q2_Medium_Low,0.052662353004795256,-0.6142732662773437,1.341491754726245
550732000828,0.0960342146189736,0.585776668746101,0.579159935379645,48625.0,22.6,0.327850255246738,,,,,,550732000828,55,WI,Wisconsin,Midwest,East North Central,10.791893080920747,20.5,100,0.031484841775250516,1,Q3_Medium_High,-0.392352663583426,-0.14081601322468187,-0.045629260108152894
550732001461,0.0963888134672821,0.644722814498934,0.594488188976378,62679.0,20.4,0.382693197593707,,,,,,550732001461,55,WI,Wisconsin,Midwest,East North Central,11.04578174229036,20.5,100,0.036887343238057556,1,Q4_High,-0.16282920791152228,0.4393032748661734,-0.03961508264203198
550732002754,0.141350210970464,0.588141025641026,0.495833333333333,28611.0,19.7,0.29042904290429,,,,,,550732002754,55,WI,Wisconsin,Midwest,East North Central,10.261546538247021,20.5,100,0.04105220648647133,1,Q1_Low,-0.548964355165022,-0.9669514502426395,0.7229531687745273
550738000837,0.0319821494979546,0.638642499035866,0.673123486682809,60213.0,21.9,0.183361629881155,,,,,,550738000837,55,WI,Wisconsin,Midwest,East North Central,11.005643554827603,20.5,100,0.005864299059047719,1,Q3_Medium_High,-0.9970526884176066,0.33751202935371794,-1.1319849788221537
